YNL098C,1118.1171
YPR029C,2946.097
YDR180W,3782.8826
YKL190W,2489.282
YDR424C,278.80603
YGL236C,14293.201
YGL212W,33414.582
YGR261C,847.7027
YBR238C,10163.445
YCR096C,11874.565
YJL013C,739.9125
YLR389C,82.94764
YNL048W,7517.891
YKL109W,201.76312
YLR133W,5277.578
YPR105C,8405.821
YER140W,2116.8296
R0030W,0
YLL041C,323.6886
YLR037C,2412.971
YJL057C,4487.4155
YPR122W,7.4699945
YIL137C,382.27036
YDL084W,806.11096
YDR082W,1062.4904
YDL186W,915.1825
YFL062W,24659.938
YCR028C-A,541.3864
YBR293W,10679.003
YIR025W,800.8634
YPR036W,978.4809
YDR469W,4179.8896
YKL025C,5368.423
YNL253W,95.06466
YOR340C,129.98131
YML001W,15592.33
YDR457W,302.196
YPR033C,272.8826
YGR223C,505.83072
YGR205W,1574.3032
YNL125C,8893.969
YOR123C,5183.358
YJR108W,7722.3804
YDR276C,2286.4001
YIL060W,3520.9587
YFR014C,615.50354
YMR155W,3409.595
YKL196C,6691.649
YLL065W,5990.2
YBR057C,4342.6084
YBR298C,11939.0205
YBR074W,5067.6616
YHL019C,10323.128
YOL156W,13834.85
YJL089W,289.31207
YLR322W,10786.465
YMR209C,317.68002
YBR105C,269.61453
YGR294W,7268.5264
YMR323W,0
YGR281W,8872.798
YOR189W,3088.2336
YAL049C,33.841015
YPL138C,12818.879
YIL129C,7702.4873
YHR043C,116.183014
YDL072C,831.93463
YLL015W,7621.335
YPL009C,480.93402
YPR085C,10356.904
YHL044W,17181.4
YFL003C,734.47437
YBR047W,364.68097
YGL192W,574.0118
YHR180W,1495.9972
YOR054C,6452.1816
YIR016W,0
YCL005W,1154.542
YNL286W,0
YLL014W,0
YJL146W,0
YBR113W,0
YJR103W,911.6448
YPR101W,559.5213
YNL045W,437.19705
YLL061W,25453.133
YDR270W,10149.652
YNR013C,8081.4976
YPR052C,49.652134
YMR250W,575.70984
YDR268W,3481.425
YDL074C,15915.161
YHR117W,94.71547
YGL084C,14249.515
YOR033C,1304.4226
YNL021W,3339.8489
YNL005C,4061.32
YDL125C,438.8313
YBR236C,44.778183
YCL010C,396.59204
YLR274W,342.06827
YPR048W,5028.2144
YLR072W,901.76196
YOR373W,836.8594
YPL159C,963.5976
YOL003C,1446.6636
YOR379C,2193.3152
YPR070W,682.18066
YDL235C,46.249233
YOR298C-A,95.659935
YOR059C,13662.132
YDR319C,3877.059
YER084W,3546.1821
YPL020C,6303.6465
YMR065W,7296.5107
YMR144W,2241.9495
YPL146C,700.6266
YML038C,75527.25
YBR250W,2014.033
YHR057C,8150.1147
YDL232W,6594.401
YGR255C,601.53296
YLR090W,14833.442
YJL036W,1154.7887
YLR450W,2773.2568
YLL022C,638.7201
YGR056W,710.5199
YBR145W,1392.2766
YMR181C,6947.174
YLR056W,14578.41
YDR392W,142.2208
YFL028C,0
YOR140W,910.44604
YJR050W,11454.61
YPR168W,639.147
YLR092W,827.9706
YDL076C,6814.8677
YOR007C,20842.373
YMR293C,6327.4434
YJL091C,11794.037
YOL034W,2919.76
YNL073W,465.7707
YDR464W,299.78235
YDL135C,98.11384
YER182W,0
YDL206W,1875.7456
YNL202W,581.5107
YOL068C,3514.04
YHR209W,194.34523
YER149C,18546.576
YBR117C,1266.9235
YDR440W,157.94461
YEL061C,7542.3467
YGR032W,720.68744
YMR264W,13140.685
YBR058C,6477.9004
YDL191W,85.135284
YGL141W,69.62506
YGR263C,3015.4111
YAR064W,1207.0012
YER045C,7918.841
YOL142W,275.63678
YDR166C,232.445
YBL046W,209.19217
YGR089W,2511.248
YGR214W,339.7138
YIR037W,353.7
YML067C,3684.9175
YBR027C,1061.0742
YBL043W,1092.6302
YDL112W,1080.7137
YGL017W,0
YLR439W,3608.2305
YNR023W,1206.4922
YEL070W,1541.8489
YMR152W,2098.7378
YNR059W,531.27277
YLL049W,1650.6644
YPL247C,0
YMR280C,500.86368
YDR255C,64.103485
YNL210W,2731.823
YGL149W,858.78534
YHR103W,7199.8306
YLR305C,2342.2102
YJL222W-A,2930.9219
YOR023C,8603.179
YGL157W,2434.9937
YJR073C,167.55023
YML052W,77.66445
YLR011W,1288.6138
YNL082W,719.6928
YER028C,4020.2341
YDR326C,4765.3545
YJL024C,0
YHR123W,8319.839
YDR361C,881.6761
YDL233W,5386.804
YCR095C,11999.888
YNL266W,1267.5916
YGL085W,453.7022
YOR198C,3179.3467
YLR170C,108.16319
YOR062C,957.7426
YJR005W,4668.667
YPL166W,0
YNL063W,0
YDR517W,0
YPR135W,10354.814
YPL057C,3130.0564
YFR039C,82.0536
YOL138C,20.714388
YML117W,3190.362
YDR351W,2995.3445
YGL249W,248.41309
YMR031C,0
YDR051C,0
YLL032C,792.7885
YDR292C,2181.307
YPL157W,10168.132
YHL020C,428.97226
YLR200W,18175.861
YKL221W,20855.818
YLL051C,507.6233
YFR054C,2191.6882
YMR048W,9137.734
YOR154W,1217.1903
YER018C,401.58206
YJR060W,3063.231
YJL015C,871.41846
YFL005W,689.0831
YML100W,474.4488
YOL046C,2375.6423
YOR114W,6150.3135
YHR015W,472.96695
YHR005C-A,6278.0674
YDL217C,16266.941
YBR068C,3703.2253
YEL027W,2188.2466
YER131W,8616.85
YDR095C,285.0965
YMR187C,4240.1035
YDR527W,884.1408
YDL210W,17688.502
YPL105C,5671.894
YMR219W,0
YPR172W,7050.936
YIL084C,3242.6572
YJL048C,1226.064
YLR095C,344.37485
YBL092W,622.45996
YML116W,10717.482
YLR420W,244.8413
YDR438W,2535.2598
YHR130C,3982.5757
YGR047C,12948.475
YJR051W,0
YOR158W,4139.6733
YDR265W,5369.375
YKL099C,0
YMR221C,4276.951
YNL194C,6969.2637
YFR044C,23.83825
YBL061C,3279.328
YPL241C,2172.2012
YOR097C,5554.7085
YBR229C,583.5703
YDL166C,167.63158
YER139C,85.20175
YPL108W,0
YBR213W,293.6527
YCR041W,10239.491
YBR199W,2776.4165
YGR077C,188.17151
YML130C,3475.5286
YOR295W,0
YDR529C,2805.3108
YNL301C,3314.824
YGR153W,126.53055
YDR184C,2838.5237
YMR202W,1950.1588
YML059C,125.94378
YHR207C,421.09784
YMR064W,787.74207
YDR156W,2237.4253
YCR044C,641.1359
YFL012W,0
YPL046C,17.17242
YIL010W,1312.091
YMR111C,0
YML094C-A,0
YHR028C,0
YGR050C,0
YFL010W-A,0
YDR231C,0
YIL017C,0
YMR168C,726.3976
YHR051W,2514.5244
YLR329W,10397.394
YOR060C,1794.342
YOL151W,402.23648
YCR082W,4979.597
YPL233W,1363.6688
YMR184W,2498.6887
YJR023C,314.13806
YOR209C,10304.828
YBL084C,0.9668534
YGR191W,3009.982
YMR244W,1408.3613
YPR157W,2276.1433
YGL233W,1596.7859
YCL042W,0
YBL091C,0
YGR215W,2424.1594
YGR018C,5791.3423
YPL212C,607.71954
YIL013C,1812.8735
YCL061C,951.60046
YBL074C,55.069283
YDR160W,1512.8726
YNL173C,10109.819
YCR054C,149.96944
YHR085W,10100
YPL092W,6524.654
YMR258C,10613.053
YDR179C,2406.7837
YJL155C,6696.3794
YPR077C,203.55417
YMR154C,4442.0635
YCR038C,1011.13464
YLR323C,850.00836
YLR124W,2295.6543
YGR171C,0
YDR274C,0
YBL053W,1696.4113
YPL245W,237.46701
YGR231C,0
YHR214C-B,28.39138
YOR171C,6250.875
YOR008C,5870.2417
YPL119C,0
YNL264C,0
YMR237W,0
YMR207C,0
YLR126C,0
YLR120C,0
YMR043W,3859.134
YOR344C,4104.5386
YDL085W,478.54916
YDL058W,246.30078
YMR296C,5178.051
YGR004W,1805.7162
YFL021W,1815.7183
YLR359W,10384.019
YKL159C,166.81229
YPL270W,7846.3794
YDR043C,53.7013
YLR410W-B,0
YOL154W,774.07526
YGR033C,1715.2828
YEL020W-A,124.41723
YDR189W,1732.4246
YHR177W,874.77734
YOR211C,1250.4701
YNR054C,0
YPL229W,902.55756
YNR050C,8275.894
YIL126W,717.1555
YNL008C,4687.201
YBR216C,18.135468
YER089C,56.94604
YGR275W,226.11633
YDR102C,1915.7567
YNL242W,151.31075
YBR201W,3215.2761
YDL129W,606.74384
YGL058W,14992.281
YPR084W,932.82025
YPL008W,244.97984
YDR312W,102.43593
YFL034W,65.80385
YDL091C,348.27383
YPR112C,407.53677
YMR076C,30.804293
YPL064C,286.61792
YLR396C,454.79028
YGR071C,3090.5718
YPL118W,20719.05
YLL009C,1621.0009
YMR089C,1233.799
YPR046W,7631.329
YBR161W,5099.348
YIL162W,1352.8557
YHR122W,11144.072
YML012W,11663.187
YAL009W,3850.8977
YLR172C,1772.6626
YJL053W,5370.864
YIR038C,59608.355
YJR087W,317.39175
YGR269W,3227.9397
YML097C,12040.312
YDR269C,2550.6328
YLR265C,757.1207
YMR299C,11872.651
YOR213C,4580.41
YPL059W,6847.221
YCL017C,763.1127
YGR102C,200.52301
YLR119W,1672.8838
YNR006W,0
YHL026C,4862.1753
YEL016C,127.09166
YCR100C,1512.1927
YLR199C,62.3896
YFL026W,8274.488
YDL040C,422.88937
YGL071W,1641.7471
YDL046W,3531.771
YCR048W,266.10446
YBR107C,20594.588
YJL059W,3343.0498
YOR392W,288.72516
YIL092W,2697.099
YLL031C,10425.273
YOL089C,0
YNL238W,808.64514
YLR378C,9978.781
YGR271W,200.93854
YDR056C,2788.5464
YBL052C,1008.4169
YHR009C,1364.8428
YEL017W,36486.137
YJR048W,2757.9548
YHR007C,8297.453
YNL146W,464.4661
YDR021W,276.0785
YLR049C,805.10706
YDR121W,1372.4098
YFL048C,2574.9658
YBL059W,583.8201
YJR030C,7588.2
YLR098C,21865.982
YLR207W,4496.2007
YOL098C,124.66271
YBR091C,13014.229
YCL055W,4466.6387
YHR094C,2437.6262
YLR135W,1095.0522
YGL133W,2158.7424
YPL122C,10173.1
YKL206C,496.34232
YLR318W,1509.6901
YOR173W,300.8359
YHR001W,0
YBL029W,0
YPL207W,101.405334
YNL300W,3172.7986
YNL130C,12403.891
YHR215W,4984.857
YPR007C,0
YDL223C,0
YNL245C,0
YOR307C,2727.5583
YBR258C,0
YLR294C,9615.692
YPR185W,1275.8726
YHR003C,1358.1498
YKR092C,1629.7535
YER019C-A,716.39087
YJL219W,4878.297
YBR197C,1460.9247
YLR118C,6684.322
YNL251C,2151.1653
YAR066W,13011.577
YBR284W,10134.585
YAR030C,3861.564
YPR096C,7080.223
YGR175C,4078.2747
YLR151C,2077.3252
YNL041C,13620.681
YGL204C,1088.2031
YGR182C,4564.8257
YER073W,10347.857
YKL079W,1312.7075
YOR063W,1613.5363
YBR192W,1572.6608
YNL099C,841.0379
YOR323C,23.217508
YLR456W,11267.385
YKL075C,10597.164
YNL280C,1802.6819
YPL063W,4050.669
YDR373W,595.04395
YLR283W,1060.8229
YLR068W,1220.1989
YGL086W,345.58206
YDR520C,10754.13
YLR034C,4095.0486
YMR189W,153.45543
YBR067C,11294.696
YOR064C,2823.7976
YLR066W,1165.9474
YKL224C,1817.3214
YER066W,1543.3999
YBR044C,16267.093
YMR310C,1075.8856
YLR390W-A,862.67084
YKR083C,1244.8373
YKL119C,4751.963
YJR038C,862.5725
YHR031C,5.3951344
YKL160W,1494.5146
YLR363W-A,0
YJL145W,0
YHL016C,0
YER014W,0
YER096W,296.86966
YNL171C,14620.559
YJR119C,3958.241
YKL183W,11592.448
YML018C,5022.238
YNL105W,4974.0845
YCR059C,20198
YPR148C,20196
YHR211W,10100
YJL152W,774.421
YPR130C,0
YPR114W,0
YPL052W,0
YOL101C,0
YOL072W,0
YNL109W,0
YMR278W,0
YMR160W,0
YMR067C,0
YML013W,0
YLR379W,0
YLR333C,0
YLR205C,0
YKR087C,0
YKR040C,0
YKL138C,0
YKL111C,0
YKL076C,0
YJR123W,0
YJL192C,0
YIL096C,0
YHR049W,0
YHL033C,0
YGR064W,0
YGR042W,0
YGL217C,0
YGL069C,0
YGL045W,0
YER058W,0
YEL075C,0
YEL008W,0
YDR526C,0
YDR031W,0
YDL075W,0
YBR174C,0
YBR076W,0
YAL066W,0
YMR071C,1611.8823
YJL159W,13537.32
YOR194C,2203.969
YHL006C,11949.26
YGR243W,665.19214
YOR378W,10312.154
YPL265W,2126.3484
YDR046C,1146.8815
YDR016C,6271.0176
YNR033W,260.24985
YJL168C,6976.5723
YDL199C,3016.5293
YPR180W,22050.826
YDR042C,367.79767
YLR125W,22520.021
YKL179C,137.03842
YBL072C,13979.947
YER064C,11871.831
YAL064W,3880.9468
YIL005W,28560.28
YHR072W,276.72897
YJR049C,1636.3616
YOR275C,1498.1774
YIL093C,158.69922
YOL059W,447.0591
YCL038C,5277.398
YBR144C,1122.565
YCR046C,13891.057
YDR364C,13.449861
YCR007C,3707.8186
YNL196C,2164.3562
YER015W,236.2626
YNR022C,31.660606
YKR052C,2550.9683
YGR139W,2049.7222
YML053C,0
YIL009W,1189.5786
YMR231W,229.48874
YJL056C,340.31326
YNL255C,313.28726
YOR239W,11388.008
YJL006C,0
YHL017W,3633.945
YAL045C,684.1704
YBR295W,3020.5298
YDL207W,370.71808
YBR139W,922.35474
YCR016W,10438.494
YJL214W,2707.4138
YGR141W,1257.2711
YPL109C,1232.3451
YIL117C,4658.8516
YLR221C,341.9522
YLR270W,113.31903
YGL128C,13.165024
YLR266C,0
YEL064C,3399.8418
YOL019W,278.89624
YER119C,11263.288
YDL012C,26051.61
YDR479C,12389.597
YOR289W,1163.2881
YJL174W,622.46454
YLR007W,63.193962
YOR311C,17504.584
YJL065C,9430.909
YKL006C-A,2269.0146
YGL030W,924.3259
YPR094W,1053.5442
YML072C,276.8458
YKL052C,2770.4153
YDL036C,506.0441
YDL044C,3241.0723
YHR090C,449.25104
YER144C,4625.7725
YMR277W,65.26289
YIL055C,357.81168
YGR084C,13136.262
YDR218C,0
YJL134W,1055.2112
YDR132C,160.28052
YLR441C,97.85763
YER168C,261.76886
YML035C,556.4066
YLR021W,402.28186
YBR302C,30013.697
YGL042C,4421.8467
YJR149W,0
YJR047C,0
YJL118W,0
YGR217W,0
YDR291W,0
YCR101C,4105.119
YPR163C,13625.565
YJL172W,1857.272
YBR061C,65704.72
YDR024W,0
YFR022W,579.37305
YKL177W,3734.1003
YAL025C,10107.832
YLR461W,20121.8
YER159C,10100
YOR164C,3732.471
YMR176W,0
YFR006W,0
YBL044W,800.0741
YIR014W,1253.3323
YOR175C,0
YOL002C,0
YML131W,0
YLR112W,0
YLL054C,0
YKR032W,0
YIR021W,0
YGR114C,0
YGR110W,0
YGR031W,0
YGL018C,0
YDL037C,0
YBR177C,0
YBR109W-A,0
YKR099W,10715.39
YLR422W,283.8146
YLR330W,0
YKR061W,0
YHR079C,1528.1614
YMR009W,3567.9546
YPL045W,1016.3235
YOR161C,5777.232
YLR326W,507.6272
YMR300C,762.52466
YOL106W,1165.7637
YJR016C,0
YLR357W,838.6724
YPL191C,0
YOR150W,3786.6064
YER092W,1505.6521
YDR468C,11855.1045
YHR012W,390.24945
YJL184W,1782.1031
YMR127C,1622.1881
YPL060W,262.0403
YML029W,520.06885
YPR194C,4126.581
YJR025C,1252.8353
YLR202C,1078.3328
YGR150C,195.40062
YPL113C,0
YDL215C,250.27133
YGL028C,116.872604
YNL289W,0
YJL181W,0
YHR071W,0
YJR146W,5311.3335
YOR084W,49.223907
YNL237W,6451.27
YNL190W,0
YNL158W,0
YLR290C,0
YLR252W,0
YLR050C,0
YKL163W,0
YKL107W,0
YKL044W,0
YKL024C,0
YJR157W,0
YHR175W,0
YGL168W,0
YBR124W,0
YOR371C,469.00537
YMR316W,279.11823
YKL176C,98.780334
YLR004C,57.5107
YNL204C,2235.7502
YGR016W,223.27072
YOR051C,0
YGL050W,0
YDL022W,0
YCR098C,5983.315
YLL033W,3446.764
YOR106W,3136.6282
YPR173C,14935.816
YLR287C,416.3444
YGR017W,158.85858
YPR136C,1162.5267
YFR055W,1162.5267
YAL053W,13535.371
YPR078C,1800.195
YDR078C,3122.8044
YIR008C,1351.2996
YER011W,1946.9724
YMR025W,11435.537
YPL231W,28.735832
YNL314W,152.4353
YDR233C,2693.6538
YDR508C,15738.221
YOR243C,10181.066
YNL167C,108.137314
YJL079C,1447.855
YBR186W,2057.019
YGR075C,4.0711923
YFL004W,10153.741
YOR385W,0
YMR171C,0
YKR018C,0
YIR022W,1973.8389
YGL025C,990.9756
YMR039C,2113.027
YPR201W,13609.322
YJL023C,8.186856
YNL329C,12466.958
YPL065W,0
YJL083W,799.30066
YHL014C,31.790037
YMR206W,1318.8656
YOR147W,923.4194
YBR243C,2258.729
YBR286W,3358.0176
YDR177W,553.16504
YAR028W,8204.27
YEL054C,8613.347
YIR040C,1965.8243
YOR346W,0
YMR044W,0
YLR213C,0
YLR017W,0
YBL063W,0
YBL040C,586.1675
YDR357C,2216.729
YDR408C,2002.5187
YDR088C,20931.035
YOR263C,1707.957
YIL169C,374.2646
YDR106W,105.627144
YDR310C,3103.684
YPL040C,26.028748
YNL091W,4871.9043
YBR296C,20210.396
YPL133C,198.4607
YHR204W,1031.8134
YDR040C,1699.285
YER145C,11430.27
YGR063C,111.918144
YER067W,158.25476
YJL108C,2553.3606
YPR133C,207.47942
YLR178C,12.711646
YHL010C,569.0356
YNL279W,2217.681
YPL170W,153.59174
YFR029W,0
YHR187W,12888.849
YNL054W,479.1862
YMR233W,276.08804
YPL156C,495.01782
YMR179W,1660.4502
YGR198W,145.06691
YHR034C,10611.027
YPR011C,403.39563
YGL143C,56.81792
YER104W,869.9277
YOL065C,1157.6967
YOR074C,353.03806
YIR018W,10680.645
YDR503C,1846.1368
YHR087W,246.05338
YMR238W,12113.713
YCR107W,2129.3342
YHR059W,2430.0347
YLR451W,156.6173
YNR040W,1150.0251
YFL049W,10867.885
YMR257C,5102.1714
YKL092C,1271.4276
YIL145C,4142.8145
YHR214W-A,0
YPR179C,637.08167
YMR193W,4288.6826
YPL029W,38.178783
YKR039W,131.60599
YLR455W,0
YBR242W,388.68372
YOR049C,6062.296
YHL043W,305.09286
YKL209C,3182.1665
YAL055W,4027.0952
YMR142C,117.711784
YDR104C,0
YKR066C,9070.078
YOR320C,0
YOR102W,1071.3289
YJR041C,0
YHL038C,0
YFR032C,0
YKR020W,1601.8037
YOL144W,431.53622
YDR322W,1532.6224
YNR043W,0
YLR261C,75.4816
YAL004W,97.84508
YOL097C,0
YLR143W,820.04364
YOL020W,7035.6025
YPL098C,0
YLR411W,9555.221
YKR100C,894.0463
YKL125W,133.50449
YML011C,11968.098
YGR100W,419.68506
YOL031C,10100
YPR056W,310.94135
YDL056W,375.59708
YOL140W,0
YNL050C,0
YGL117W,0
YDR135C,0
YNR074C,1492.1746
YOR010C,10124.153
YLL067W-A,83.52834
YCR021C,8236.058
YPL053C,2367.571
YPL216W,0
YLR336C,0
YDR236C,0
YOR038C,175.94876
YBL078C,2195.6409
YLR152C,0
YBL100W-A,23988.148
YMR002W,777.3192
YHR074W,126.63217
YPL260W,128.4622
YMR279C,10553.807
YPL190C,1311.0035
YJL204C,0
YGL186C,0
YBR097W,307.26053
YIL039W,136.36272
YDL045C,1459.7198
YDR045C,349.38577
YJL029C,223.02663
YDR159W,327.9111
YBR233W,1107.4082
YER005W,3154.2112
YOR112W,1624.4921
YIL071C,808.6031
YCR028C,1001.70764
YER030W,0
YJL062W,477.17862
YMR096W,2081.1204
YGR179C,2246.1736
YPL077C,2513.6013
YBR182C,0
YGL005C,788.0576
YOR121C,2200.7754
YML105C,1883.2565
YKL194C,340.555
YGL146C,21.094395
YNL327W,0
YDR178W,3686.1729
YIL114C,378.27292
YLL004W,938.1804
YMR298W,1008.3938
YDL088C,331.0006
YGR151C,3942.853
YHL049C,3165.268
YML031W,3500.3208
YGR222W,17776.111
YLR312C,20196
YLR077W,10100
YLR434C,10100
YJR136C,10100
YOR286W,0
YOR251C,0
YOL146W,0
YNR061C,0
YNL319W,0
YMR157C,0
YJR079W,0
YBR301W,0
YBR273C,0
YBR008C,0
YAR033W,382.5017
YPR162C,194.40503
YIL023C,2360.0012
YDR169C,97.200455
YCR052W,687.91486
YKR062W,622.5002
YLR032W,0
YDR452W,4403.4155
YPR005C,0
YKR072C,0
YLR256W-A,0
YNR027W,0
YLR030W,1105.3019
YEL018W,273.21695
YHR077C,2782.782
YGR189C,1290.1276
YER098W,0
YPL208W,333.04544
YJL179W,960.46356
YPL066W,236.76262
YPL238C,0
YDR368W,172.90843
YPL120W,1803.1053
YKR034W,2548.2974
YOR053W,146.50903
YKR050W,2711.1323
YBR012W-B,1522.1984
YER083C,1423.3004
YJL137C,212.22868
YGR209C,188.9188
YBL067C,157.9292
YOR045W,5329.051
YJL135W,505.66003
YBL102W,16014.961
YBR240C,682.144
YHR190W,2780.765
YEL011W,1333.1376
YIL120W,20960.584
YEL042W,12111.765
YLR344W,451.34854
YJL209W,0
YDL069C,0
YLL043W,2091.316
YJR043C,4573.18
YJR162C,1579.2507
YDR433W,260.28442
YDR483W,874.543
YGR160W,1290.2355
YNL095C,313.43164
YOR031W,127.41301
YDR107C,2446.9282
YKL050C,4437.3154
YMR090W,301.0762
YDR505C,497.90125
YDR105C,368.236
YBR146W,282.17902
YHR136C,34.46609
YDR534C,128.26312
YIL002C,348.5027
YDR524C,267.81964
YJR148W,677.06683
YNL038W,0
YPL112C,136.92453
YMR042W,1093.2167
YBR042C,391.51273
YKL124W,0
YPL091W,65.926544
YKL165C,45.83021
YGR200C,9943.004
YDL131W,0
YNL231C,330.79877
YAL061W,0
YJL078C,750.67114
YFL060C,1387.2279
YMR017W,3469.0732
YGL055W,10269.242
YER071C,25511.893
YER051W,1057.4581
YIL110W,818.7361
YOL011W,2365.2437
YLR138W,2464.7268
YIL051C,8465.657
YIR039C,10373.199
YMR180C,222.43448
YPL100W,0
YOR013W,0
YIL082W-A,0
YGR131W,0
YBR053C,0
YLL006W,6287.65
YAL026C,415.31384
YMR091C,76.4791
YHR081W,421.3528
YOL061W,34782.523
YML104C,10448.872
YIL151C,1691.5336
YAL067C,923.6896
YLR227C,341.90906
YDL173W,127.90385
YER004W,27.30522
YDR007W,3358.6802
YMR212C,452.93707
YPL205C,492.65527
YDR455C,23327.637
YHR039C,197.07585
YIL088C,16.901999
YLR075W,333.41956
YDR170W-A,173.60953
YBR141C,2696.6265
YBR172C,729.36597
YGL145W,6163.271
YIL141W,3028.0105
YHR105W,2872.7683
YGL162W,261.87006
YOL073C,2317.0557
YNR042W,1077.26
YML106W,0
YCL033C,0
YOL107W,10890.108
YBR123C,21828.53
YNL159C,1050.6858
YMR195W,345.63168
YPR149W,0
YPR134W,0
YOR387C,0
YOR318C,0
YOR300W,0
YOR258W,0
YOR246C,0
YOR222W,0
YKR073C,0
YIL044C,0
YGR293C,0
YGL110C,0
YGL039W,0
YDR531W,0
YDR512C,0
YDR012W,0
YDL168W,0
YBR241C,0
YBR168W,0
YAL060W,0
YJL045W,402.44406
YOR124C,77.848915
YOR202W,0
YMR261C,0
YMR140W,1110.4172
YMR083W,627.7949
YDL118W,2550.8652
YGR038W,801.88165
YKL141W,4913.7197
YOL052C,0
YJR069C,369.43744
YPR097W,0
YNL065W,0
YDR545W,0
YDL027C,0
YLR398C,167.2742
YJR084W,5.415996
YOR359W,261.70917
YIR035C,343.54395
YGL022W,2308.7622
YOR108W,1166.9702
YBR063C,0
YDR390C,503.56128
YML021C,0
YIL059C,397.72495
YGL054C,3157.8796
YGR225W,221.57579
YPR176C,726.08093
YNR005C,150.89143
YMR165C,151.22562
YBR188C,2475.1138
YDL020C,0
YOL067C,0
YJL063C,10868.658
YIL111W,5622.624
YLR010C,0
YFL066C,0
YOL017W,295.36392
YDL082W,0
YDR462W,354.71915
YOR129C,0
YNR067C,0
YMR247C,0
YLR361C,0
YKL040C,0
YDR242W,0
YBR255W,0
YER099C,1624.3705
YBR265W,10257.568
YLR226W,3870.5652
YFR026C,346.80908
YJR074W,0
YJR011C,82.97152
YOR283W,0
YPL104W,0
YLR203C,131.44261
YLL002W,1207.0682
YOR172W,101.47297
YOL043C,635.47327
YGL053W,8601.641
YNL028W,348.1097
YCL069W,1654.5607
YGR246C,1037.8864
YFR043C,1895.6105
YGL014W,566.61664
YGR199W,813.8604
YMR163C,394.0877
YPL201C,4.5917215
YLR465C,864.0218
YOL030W,51255.188
YDR084C,17953.955
YNL261W,169.40324
YNR068C,808.476
YJL190C,261.09314
YGR122W,1056.5884
YPR057W,0
YPR035W,0
YMR251W,0
YIR032C,0
YIL177C,0
YER048C,327.85498
YHR206W,913.61835
YHR145C,44.131115
YMR177W,0
YER166W,678.1549
YJL197W,0
YDL202W,266.40427
YDL198C,376.5794
YJL156C,0
YKL192C,10977.194
YAL022C,4253.807
YML093W,0
YJL067W,474.55548
YGR257C,10100
YHR143W,0
YDL073W,0
YMR204C,488.06354
YPR079W,12476.835
YPL086C,2807.9219
YKR088C,4523.996
YMR004W,5402.288
YJR006W,6456.863
YIL135C,10100
YPL024W,163.4355
YBR173C,1602.9423
YHL021C,21733.305
YFL040W,22099.213
YDR410C,896.6278
YJR001W,4193.373
YNL304W,310.08694
YNL292W,478.6584
YLR158C,10930.984
YLR301W,1170.4215
YJL099W,733.3377
YHR132C,400.95944
YJR024C,0
YDR489W,21884.795
YJR102C,3969.461
YJL166W,1663.568
YOL147C,977.61816
YGL027C,20196
YGL073W,507.0778
YJR126C,324.46497
YOL085C,0
YDR332W,10100
YDL176W,0
YPR006C,0
YKR005C,0
YKL164C,0
YKL106W,0
YDR305C,0
YDL241W,0
YDL221W,0
YML023C,335.07556
YNL273W,825.23254
YDR445C,2328.0117
YML014W,1234.1198
YOL143C,1422.5394
YPR071W,290.2311
YGR165W,591.1817
YLR141W,687.58966
YMR018W,183.43124
YNL328C,1233.6913
YMR033W,48.585606
YGR290W,688.63763
YDR068W,859.01794
YDR198C,0
YML110C,0
YJL114W,0
YPR001W,0
YGL065C,0
YOR266W,21204.754
YEL005C,11773.453
YLR063W,10100
YLR460C,2555.0256
YGL010W,3604.5996
YOR293W,0
YMR230W,0
YLR087C,0
YJL198W,0
YGL072C,0
YER055C,0
YDR096W,0
YDL159W-A,0
YAL063C-A,0
YPR118W,0
YOL050C,0
YOL008W,0
YNL324W,0
YNL205C,0
YNL009W,0
YMR141C,0
YML079W,0
YLR168C,0
YJR154W,0
YJR120W,0
YJR100C,0
YJL225C,0
YIR036C,0
YIL157C,0
YIL032C,0
YIL020C,0
YHR138C,0
YHR127W,0
YGR148C,0
YGL047W,0
YDR530C,0
YDL077C,604.7048
YNR039C,2104.3647
YPL228W,0
YLR358C,16115.458
YER013W,2406.4897
YBR235W,451.76294
YGL095C,1184.3126
YGR237C,451.2285
YNL164C,391.17703
YNL097C,1076.4811
YNL284C-B,0
YMR045C,0
YKL147C,0
YGR161C-D,0
YFL063W,0
YBL005W-B,0
YAR068W,0
YAL069W,0
YMR265C,339.058
YLR073C,204.65186
YJL123C,0
YKR075C,0
YOR146W,0
YOR262W,0
YBL024W,929.1578
YER087W,295.72974
YCR063W,334.48782
YHR047C,0
YBL082C,0
YJR014W,1764.9316
YHR040W,259.68484
YDR072C,308.8335
YNR066C,2529.7192
YDR196C,181.25342
YBL071C,713.2805
YMR072W,557.4409
YNL291C,486.29242
YBL042C,354.24835
YCL023C,312.20947
YPL224C,384.55267
YKR106W,1559.4192
YGL223C,1353.4745
YMR019W,133.47568
YCR011C,3983.573
YNL062C,0
YPL056C,0
YML120C,0
YLL060C,0
YBL031W,0
YJL071W,4382.1743
YOL014W,3493.3308
YIL130W,44.06067
YMR227C,0
YLL020C,2312.4412
YDR345C,753.40704
YNR009W,569.682
YPL047W,0
YBR111W-A,0
YBR052C,0
YPR160C-A,0
YMR103C,0
YKR049C,0
YKR023W,0
YKL202W,0
YKL105C,0
YEL022W,32.64809
YAL038W,1127.2001
