YJL204C,0.0
YPR174C,0.0
YDR449C,692.4452380952378
YKR020W,0.0
YKL057C,15.83470695970696
YHR135C,5.0
YLR049C,0.0
YHR203C,317.1666666666667
YKL003C,52.833333333333336
YPL020C,0.0
YER154W,0.0
YJL128C,2.5
YMR269W,0.0
YDR264C,5.125
YML097C,0.3333333333333333
YER159C,0.0
YLR193C,0.0
YDL036C,0.0
YCL044C,0.0
YLR071C,75.2973137973138
YOR107W,0.0
YNR035C,12.34935064935065
YBR040W,0.0
YBR205W,0.0
YGR158C,57.269047619047605
YDR306C,8.0
YPL205C,0.0
YDL114W,0.0
YMR317W,0.0
YIL151C,0.0
YBL068W,0.0
YJR066W,4.923809523809524
YGL158W,0.0
YDL231C,0.0
YJL115W,3.825
YCR084C,3.0588235294117645
YOR018W,0.0
YJR125C,0.0
YDR473C,783.5
YGR234W,6.0
YCL012W,0.0
YML077W,9.833333333333334
YNL039W,2.288235294117647
YBL032W,7.0
YDR465C,6.666666666666667
YDL084W,0.0
YOR187W,0.0
YKL164C,0.0
YDR192C,32.653571428571425
YBR239C,0.0
YKL073W,0.0
YOR381W,0.0
YJL149W,0.0
YDR146C,0.0
YLR312C,0.0
YMR004W,0.0
YHR134W,0.0
YOR098C,25.47344322344322
YOL135C,16.0
YPR094W,0.0
YMR305C,0.0
YJR148W,0.6666666666666666
YLR017W,0.0
YBR108W,0.0
YJL039C,5.75
YCL046W,0.0
YBR162C,0.0
YNL064C,0.5882352941176471
YJL095W,9.555555555555555
YOL041C,2386.0833333333335
YKL080W,172.5
YJL086C,0.0
YCR101C,0.0
YPR038W,0.0
YBR262C,0.0
YJL208C,0.0
YNL315C,2.3333333333333335
MEL1,0.0
YJL125C,0.0
YFR002W,29.625
YOL052C,0.0
YLR115W,101.0
YDR180W,2.3555555555555556
YCR097W,0.0
YBR118W,13.0
YDR448W,0.5333333333333333
YLR216C,35.199999999999996
YOR351C,7.5
YMR069W,0.0
YNL135C,0.0
YHL005C,0.0
YPR030W,0.0
YHR100C,0.0
YNL042W,0.0
YJR005W,0.0
YML010W,106.95
YNL047C,19.984126984126988
YOR026W,4.8
YMR211W,0.0
YGR084C,128.0
YGL087C,0.0
YDR252W,0.0
YKR087C,0.0
YGR066C,0.0
YMR088C,0.0
YJL058C,0.0
YNL239W,0.0
YGR203W,0.0
YJR080C,0.0
YNR036C,0.0
YIL173W,0.0
YCR067C,0.0
YDR513W,0.0
YDR307W,2.333333333333333
YIL011W,0.0
YNL280C,0.0
YLR085C,0.0
YIL152W,0.0
YMR294W,11.75
YKL013C,13.876623376623378
YNL092W,4.0
YJL092W,0.0
YPL131W,167.73333333333332
YOL151W,0.0
YPR183W,0.0
YMR275C,0.0
YEL051W,154.33333333333334
YAL012W,0.0
YLR338W,0.0
YOL005C,213.58333333333334
YPR043W,19.066666666666666
YPR034W,49.67222222222224
YLL016W,0.0
YPL043W,689.097089022089
YBR181C,54.327777777777776
YBR209W,0.0
YDR255C,0.0
YML031W,22.0
YML049C,54.16666666666667
YPL178W,0.0
YGR130C,0.0
YPL231W,0.0
YOR095C,0.0
YGL250W,0.0
YKL036C,0.0
YKL072W,0.0
YPL089C,0.0
YIL091C,0.0
YOR232W,24.416666666666664
YOR341W,652.009817959818
YGL005C,0.0
YDL013W,0.0
YPR004C,0.0
YLL020C,0.0
YIR016W,0.0
YBR220C,0.0
YOR308C,101.02182539682539
YDL139C,0.0
YLR376C,2.05
YJR136C,0.0
YLR450W,1.7142857142857142
YDR350C,0.0
YGR100W,0.0
YIL065C,0.0
YNR065C,0.0
YML105C,11.333333333333334
YCL058C,0.0
YDR231C,0.0
YAL001C,6.316666666666666
YPL238C,0.0
YAR007C,30.004847345636822
YPL125W,4.152380952380953
YJR002W,409.79811299811297
YGR027C,54.327777777777776
YOR300W,0.0
YLR439W,17.75
YHR087W,0.0
YEL043W,6.875
YML054C,2.1142857142857143
YER088C,0.0
YDL188C,27.125
YBL004W,897.6972083472086
YOL159C,0.0
YDL086W,0.0
YLR067C,2.0
YBL071C,0.0
YPL270W,0.0
YCL004W,0.0
YBR268W,50.16666666666667
YMR111C,0.0
YDL133CA,19.066666666666666
YBR246W,0.0
YCL066W,0.0
YJR006W,121.28571428571428
YFR018C,0.0
YNR050C,0.0
YBR167C,10.588888888888889
YOL032W,0.0
YOR010C,0.0
YCL020W,0.0
YHR074W,0.0
YDL075W,19.066666666666666
YHR188C,5.333333333333333
YML123C,0.0
YMR226C,0.0
YKL186C,0.0
YFL007W,0.0
YCL036W,0.0
YDR168W,2.3956043956043955
YCR076C,0.0
YGL083W,0.0
YNR042W,0.0
YGR290W,0.0
YBL056W,0.0
YMR221C,0.0
YGL048C,326.275992063492
YER128W,0.0
YKL167C,185.33333333333331
YGL025C,26.57142857142857
YJL075C,0.0
YFL043C,0.0
YGL239C,0.0
YPL228W,0.0
YBR231C,0.0
YDR126W,0.0
YGL242C,0.0
YFL050C,0.0
YPL196W,0.0
YDR461W,0.0
YMR224C,2.3555555555555556
YJR091C,27.086652236652235
YKR017C,0.0
YJL055W,0.0
YKL126W,0.0
YKR065C,0.0
YCL045C,0.0
YDR141C,0.0
YMR093W,781.5999999999998
YNL221C,9.866666666666667
YCR066W,1.3333333333333333
YLL021W,6.438095238095238
YPL083C,2.2666666666666666
YBR170C,3.2222222222222223
YBL113C,0.0
YAR003W,27.999999999999996
YDL127W,0.0
YIL104C,0.0
YPL172C,0.0
YMR183C,0.0
YDL004W,61.5
YEL059W,0.0
YBR042C,0.0
YHL009WA,0.0
YOR265W,0.0
YDR156W,80.0
YMR152W,0.0
YMR003W,0.0
YHR035W,0.0
YJR041C,28.78333333333333
YDL111C,31.416694416694416
YBR285W,0.0
YGR258C,13.644607843137255
YLR227C,0.0
YKL182W,0.0
YDL190C,0.0
YOL018C,8.714141414141414
YLR026C,26.20952380952381
YGR296W,0.0
YGL226CA,4.583333333333334
YGL261C,0.0
YFR010W,232.0166666666667
YBR192W,0.0
YJL167W,0.0
YFR031C,2.5
YMR188C,74.83333333333333
YMR147W,0.0
YPL018W,0.0
YCR031C,54.327777777777776
YNL287W,48.36904761904761
YJL191W,54.327777777777776
YLR155C,2.083333333333333
YJL021C,0.0
YIL112W,0.0
YHL020C,1.1
YGR270W,270.5166666666667
YOR004W,0.0
YBR142W,1519.3333333333335
YML023C,0.0
YHR121W,0.0
YKL035W,0.0
YMR307W,0.0
YJL194W,67.26103896103896
YDR196C,0.0
YGL212W,12.11111111111111
YML074C,0.0
YGR264C,2.0
YEL049W,0.0
YLL033W,0.0
YMR255W,19.0
YOR246C,0.0
YGL251C,0.0
YBR033W,0.0
YDL118W,0.0
YNL079C,0.0
YPL076W,0.0
YEL061C,2.5
YER115C,20.0
YNL304W,0.0
YLR050C,0.0
YPR190C,44.48412698412699
YCR060W,0.0
YGL097W,3.666666666666666
YGR062C,0.0
YMR138W,0.0
YBR186W,0.0
YNR003C,145.5
YMR233W,0.0
YKL111C,0.0
YAR030C,0.0
YBR127C,81.34826839826839
YCR012W,8.4
YBR003W,0.0
YAR061W,0.0
YAL032C,14.083333333333332
YOL010W,440.56190476190466
YOR264W,0.0
YJR116W,0.0
YMR092C,2.0296052631578947
YCL038C,0.0
YKL179C,0.0
YMR263W,6.625
YAL005C,6.248626373626372
YPL216W,0.0
YNL185C,148.02777777777777
YCL067C,0.0
YKR010C,0.0
YGL018C,0.0
YBR107C,0.0
YPL201C,0.0
YKR007W,2.230769230769231
YOR243C,29.53333333333333
YJL019W,0.0
YKL203C,0.0
YDR098C,0.0
YKL172W,609.5318764568766
YKL133C,0.0
YLR318W,0.0
YLL008W,1094.6833333333332
YER071C,0.0
YCR065W,0.0
YHR149C,3.1666666666666665
YNL034W,0.0
YER091C,0.0
YOR373W,2.2666666666666666
YPL057C,0.0
YIL126W,32.15098039215686
YDR038C,0.0
YML111W,0.0
YMR173W,0.0
YJR067C,0.0
YDR397C,0.0
YDL208W,187.86666666666665
YBR001C,0.0
YLR068W,0.0
YPL233W,0.0
YOR034C,0.0
YAL016W,7.93452380952381
YGL130W,0.0
YHL010C,0.0
YPL066W,0.0
YDL130W,19.066666666666666
YHR089C,482.24999999999994
YDR500C,19.066666666666666
YNL004W,0.0
YDR505C,0.0
YLR090W,0.0
YOR116C,68.98055555555555
YKL215C,0.0
YGR020C,181.5
YLR021W,0.0
YPL037C,0.0
YHR112C,0.0
YHR016C,7.800000000000001
YOR362C,395.95238095238096
YPR115W,0.0
YNL131W,24.516666666666662
YGL254W,0.0
YER017C,2.225
YIR009W,69.5
YJL048C,0.0
YKL011C,55.0
YDR261WA,0.0
YJR012C,0.0
YHR053C,0.0
YEL048C,0.0
YOR123C,0.0
YFR050C,416.1166666666667
YHL015W,201.90000000000015
YPL208W,0.0
YMR201C,32.2
YDL243C,0.0
YNL324W,0.0
YKL120W,0.0
YML057W,3.6
YKL197C,0.0
YNL334C,0.0
YJL014W,7.0
YPR063C,0.0
YOR294W,0.0
YEL034W,1.5
YHR159W,0.0
YNL018C,0.0
YJL030W,2.428571428571429
YLR171W,0.0
YPL248C,41.013888888888886
YFL052W,0.0
YGL058W,0.0
YOR259C,325.59444444444443
YGL057C,0.0
YKL090W,0.0
YPL034W,0.0
YIL038C,25.38214285714286
YOR230W,1.25
YML078W,0.0
YEL055C,10.190476190476192
YBR225W,0.0
YGR165W,0.0
YJL186W,0.0
YNR064C,0.0
YKL088W,0.0
YDL239C,26.263461538461538
YPR148C,0.0
YOR254C,6.083333333333334
YLR319C,4.408333333333333
YOR226C,0.0
YBR274W,0.0
YBL086C,0.0
YBR131W,0.0
YFL047W,0.0
YKL076C,0.0
YLR008C,0.0
YOR049C,0.0
YBL074C,821.5
YGR236C,0.0
YAR002W,0.0
YJR113C,23.666666666666668
YAL034C,52.0
YEL008W,0.0
YNL052W,12.083333333333334
YOR245C,0.0
YBL035C,19.67142857142857
YGL192W,2.1666666666666665
YML043C,10.95
YMR302C,0.0
YJR093C,46.50000000000001
YER039C,0.0
YOR046C,5.666666666666667
YLR035C,3.4285714285714284
YLR379W,0.0
YDR471W,19.066666666666666
YBR240C,0.0
YBR189W,54.327777777777776
YKR066C,1.6
YJR132W,0.0
YLR253W,0.0
YGL223C,13.25
YOL099C,0.0
YLR092W,0.0
YKL014C,794.3869241869241
YBL072C,322.5
YJL200C,0.0
YJL185C,0.0
YER062C,0.0
YBR080C,2.05
YDR263C,0.0
YGL030W,19.066666666666666
YBL078C,4.274242424242424
YCR063W,0.0
YKL177W,0.0
YKR001C,0.0
YDL216C,0.0
YJR094C,0.0
YDR381W,2.2976190476190474
YGL125W,0.0
YBL034C,0.0
YPL254W,0.0
YOL163W,0.0
YBR020W,0.0
YKL077W,0.0
YLR166C,23.666666666666668
YAL041W,20.348484848484848
YGR006W,202.21150793650796
YMR110C,0.0
YDR236C,0.0
YNR031C,0.0
YFL045C,0.0
YLR054C,0.0
YLR428C,0.0
YML129C,0.0
YMR123W,0.0
YDL129W,0.0
YLR393W,0.0
YEL062W,0.0
YOL082W,6.1761904761904765
YPR169W,0.0
YGR280C,0.0
YGR201C,0.0
YML019W,7.083333333333333
YBR218C,2.880952380952381
YJR069C,0.0
YGL205W,0.0
YLL034C,1045.6833333333334
YML008C,0.0
YJL087C,0.0
YPL032C,0.0
YGL049C,46.43580031080031
YHR160C,4.333333333333333
YPL051W,4.25
YIL024C,0.0
YDR219C,0.0
YGR184C,10.666666666666666
YDL123W,4.0
YGL138C,0.0
YER047C,0.0
YNL235C,0.0
YPL053C,0.0
YHL026C,0.0
YJL159W,0.0
YMR193W,266.5
YOR147W,0.0
YEL038W,0.0
YNL172W,16.795238095238098
YBL031W,0.0
YDR200C,1.5
YJL175W,0.0
YFL010C,0.0
YNL164C,0.0
YJR105W,0.0
YLR241W,0.0
YOR120W,2.5238095238095237
YKL056C,0.0
YGR143W,2.0
YOR088W,0.0
YGL112C,128.1764874014874
YGL037C,4.888888888888889
YHL007C,15.352870813397129
YJR075W,8.0
YBR090C,0.0
YDR286C,0.0
YJL114W,0.0
YBR264C,16.0
YOR318C,0.0
YLR201C,0.0
YHR189W,0.0
YDL221W,0.0
YGL202W,0.0
YLR114C,0.0
YMR232W,0.0
YPR079W,0.0
YBR010W,16.004901960784316
YIR022W,0.0
YER092W,5.017948717948719
YML046W,470.8833333333333
YPL050C,0.0
YDL015C,0.0
YAL026C,0.0
YPR126C,0.0
YDR009W,2.011111111111111
YMR209C,0.0
YHR005C,5.0
YER119C,0.0
YHL045W,0.0
YOL106W,0.0
YBL020W,0.0
YBR122C,178.99999999999997
YBR099C,0.0
YBL075C,0.0
YPL120W,0.0
YDL235C,0.0
YHR082C,0.0
YNL144C,0.0
YNL233W,0.0
YAR064W,0.0
YIL128W,13.5
YOR314W,0.0
YDL060W,1034.0
YDL233W,0.0
YIL039W,0.0
YGL031C,19.066666666666666
YGR063C,76.31190476190477
YKL009W,354.65476190476187
YER162C,5.6000000000000005
YHR123W,0.0
YGL169W,0.0
YDR356W,5.570707070707071
YJL047C,0.0
YDL136W,19.066666666666666
YER012W,451.43809523809523
YOL028C,0.0
YNL328C,0.0
YDR165W,0.0
YCR021C,0.0
YJL146W,0.0
YOR384W,0.0
YCR106W,0.0
YOL109W,0.0
YDL148C,223.0553085803086
YGR014W,0.0
YDR460W,92.00000000000001
YIR021W,61.916666666666664
YCL055W,3.0
YGL181W,2.1142857142857143
YDL022W,0.0
YBR198C,124.25000000000001
YIL032C,0.0
YLL004W,52.565550239234454
YBR288C,1.25
YGL103W,19.066666666666666
YDL085W,0.0
YFL002WB,0.0
YGL229C,3.3333333333333335
YDR435C,0.0
YHR201C,0.0
YNL023C,4.0
YOR338W,0.0
YDR532C,0.0
YHR075C,28.666666666666668
YNL331C,2.5
YDR176W,2.6095238095238096
YDL093W,0.0
YPL093W,1187.9702380952378
YAL003W,9.100000000000001
YNR049C,0.0
YER078C,0.0
YBR180W,0.0
YER007C,0.0
YHR168W,0.0
YHR197W,875.5476190476192
YJR131W,0.0
YNL145W,0.0
YBL067C,0.0
YGR124W,0.0
YMR055C,24.2
YMR243C,0.0
YOR074C,2.013888888888889
YPL146C,0.0
YDL214C,0.0
YLL030C,0.0
YDR016C,7.285714285714286
YDL173W,0.0
YHR030C,14.4984126984127
YPR059C,0.0
YPL236C,0.0
YBR088C,10.041666666666666
YJL157C,25.74025974025974
YPL190C,0.0
YBL095W,0.0
YLR311C,0.0
YDL135C,0.0
YDR445C,0.0
YIL062C,19.0
YDL202W,50.16666666666667
YOR155C,0.0
YOL126C,4.571428571428571
YDR324C,901.2000000000002
YDR099W,1.4666666666666666
YGR209C,0.0
YPR107C,41.766666666666666
YDR373W,0.0
YOL104C,0.0
YDL191W,19.066666666666666
YAL062W,0.0
YER084W,0.0
YPL224C,0.0
YIL020C,0.0
YMR214W,0.0
YDR457W,0.0
YHL008C,0.0
YNR030W,0.0
YCR082W,10.5
YGL076C,19.066666666666666
YGR282C,0.0
YNL229C,0.0
YDR045C,16.75
YNL216W,0.0
YML089C,0.0
YOR194C,14.25
YLR016C,4.5
YDR092W,0.0
YNL159C,3.0
YER188W,0.0
YPL011C,129.25
YOR185C,8.166666666666666
YBL103C,0.0
YLR378C,0.0
YPR048W,0.0
YBR299W,0.0
YOR040W,0.0
YLR151C,0.0
YIL092W,0.0
YLR285W,0.0
YDL094C,0.0
YGR267C,0.0
YAR071W,0.0
YLR136C,0.0
YBR038W,0.0
YIR037W,0.0
YFL041W,0.0
YJL078C,0.0
YNL134C,0.0
YMR315W,0.0
YMR258C,0.0
YER093C,0.0
YDR091C,55.65674603174603
YBR211C,0.0
YNL289W,0.0
YOL064C,0.0
YDR415C,0.0
YDR322W,134.61111111111111
YLR389C,0.0
YBR237W,0.0
YMR250W,0.0
YGR003W,0.0
YLR218C,0.0
YKL006W,19.066666666666666
YOR079C,0.0
YJL041W,91.0
YMR231W,3.4913461538461537
YLR257W,0.0
YGR220C,189.33333333333331
YGR229C,0.0
YPL101W,0.0
YLR134W,2.7666666666666666
YDR380W,0.0
YLL042C,0.0
YML034W,0.0
YIL157C,0.0
YLL023C,0.0
YBR057C,2.1666666666666665
YGL127C,25.615476190476187
YAR031W,0.0
YMR132C,0.0
YCR045C,0.0
YKL042W,22.5
YLR174W,0.0
YOR146W,0.0
YNR013C,0.0
YMR303C,3.8
YIL035C,173.29484126984124
YJL082W,0.0
YJL084C,0.0
YHRS03C,0.0
YEL063C,0.0
YLL047W,0.0
YJL176C,23.365079365079364
YER020W,12.90952380952381
YBL047C,0.0
YDR110W,3.1666666666666665
YNL154C,0.0
YAL045C,0.0
YNL140C,0.0
YLR343W,0.0
YJL020C,2.0
YKL055C,0.0
YOR001W,21.508238983238982
YOL146W,0.0
YPR084W,0.0
YCR003W,59.083333333333336
YIR014W,0.0
YOL015W,0.0
YNR052C,65.45952380952382
YDR217C,2.4
YDL247W,0.0
YLR413W,0.0
YPR158WB,0.0
YJR135WA,2.033333333333333
YGR129W,2.017857142857143
YNR032W,2.225
YPL203W,2.4333333333333336
YOR112W,0.0
YFR004W,306.54832251082246
YDR049W,1.0
YFL017WA,0.0
YML032C,45.612987012987006
YHL048W,0.0
YBR012C,0.0
YOR158W,152.5
YJR094WA,19.066666666666666
YPL251W,0.0
YHR009C,0.0
YGL201C,43.87940305308726
YOL059W,0.0
YGR293C,0.0
YIR032C,0.0
YLL057C,0.0
YGL119W,0.0
YBR229C,0.0
YFR014C,0.0
YKL190W,3.7777777777777777
YIR024C,0.0
YNL152W,0.0
YGL028C,0.0
YKR024C,55.06428571428571
YIL057C,0.0
YNL045W,0.0
YDR250C,0.0
YGL132W,0.0
YOR347C,0.0
YGR071C,0.0
YNL255C,0.0
YMR017W,0.0
YDR321W,35.5
YJR003C,0.0
YMR063W,0.0
YBR082C,0.0
YLR072W,0.0
YLR042C,0.0
YBR191W,19.066666666666666
YNL223W,3.157142857142857
YDR154C,0.0
YHR198C,0.0
YJR109C,6.642857142857142
YDL218W,0.0
YLR095C,0.0
YHR166C,49.6
YER168C,0.0
YMR256C,8.533333333333333
YDR175C,74.00000000000001
YBR249C,0.0
YCR030C,6.625
YDL246C,9.899999999999999
YER045C,0.0
YOR340C,162.66666666666666
YGR283C,0.0
YDR050C,13.5
YOR136W,7.066666666666667
YGL050W,0.0
YOR096W,54.327777777777776
YLR058C,0.0
YJR027W,0.0
YML125C,0.0
YMR204C,0.0
YGR021W,0.0
YGR069W,0.0
YGL113W,0.0
YOR127W,7.195804195804195
YBL049W,51.0
YGR289C,0.0
YPR137W,848.016666666667
YBR056W,0.0
YLR287C,0.0
YDR040C,0.0
YKL043W,0.0
YCR092C,8.788721804511278
YKL012W,286.6353174603174
YMR309C,698.3523809523809
YPR073C,0.0
YMR024W,140.8611111111111
YPL133C,0.0
YOL021C,370.0437368187368
YNL041C,16.0
YJR051W,0.0
YJL011C,40.75
YBR279W,8.125
YPL198W,19.066666666666666
YDR301W,50.599999999999994
YDR456W,0.0
YKR006C,270.0
YDR260C,4.0
YER137C,0.0
YFL002WA,0.0
YGR080W,0.0
YOR150W,154.08333333333334
YOL103WB,0.0
YPL004C,0.0
YPL025C,0.0
YIL040W,0.0
YNL030W,111.86215794009911
YOR117W,432.8523809523809
YBL080C,0.0
YCR100C,0.0
YFR001W,636.2133283383282
YGL019W,95.39285714285714
YJL203W,598.1666666666666
YOR153W,0.0
YBR160W,14.35487012987013
YGL070C,147.12857142857143
YJL053W,4.257142857142857
YDL026W,0.0
YPR017C,8.333333333333334
YOR003W,0.0
YIL034C,0.5
YBR255W,0.0
YCR022C,0.0
YBR008C,0.0
YFL015C,0.0
YHR212C,0.0
YAL038W,0.0
YNR074C,0.0
YML012W,29.75
YPR110C,112.61666666666669
YJR087W,0.0
YBR103W,0.0
YFR024CA,0.0
YAR060C,0.0
YDL224C,0.0
YKL058W,16.5
YHR148W,491.3666666666667
YBR060C,125.34415584415584
YKR070W,0.0
YER140W,0.0
YOR378W,0.0
YIR010W,0.0
YBR296C,0.0
YLR006C,0.0
YHR186C,0.0
YDR283C,2.2403846153846154
YFL002C,666.4674603174601
YDR421W,0.0
YER099C,3.0
YDR211W,23.641955266955268
YMR146C,76.78336940836941
YMR234W,0.0
YMR058W,0.0
YOR221C,0.0
YCR099C,0.0
YBR068C,0.0
YLL051C,0.0
YOR007C,0.0
YBL109W,0.0
YNL011C,0.0
YKR005C,0.0
YHR137W,0.0
YLR385C,0.0
YOL136C,0.0
YNL226W,0.0
YGL139W,0.0
YIL049W,0.0
YMR118C,0.0
YBR267W,1014.35
YDL012C,0.0
YER087CA,0.0
YMR215W,0.0
YJL036W,0.0
YMR205C,10.892857142857142
YPR121W,0.0
YHR034C,0.0
YCL023C,0.0
YIL042C,0.0
YPR099C,0.0
YBL022C,0.0
YGR030C,10.123232323232322
YOR204W,0.0
YGR206W,0.0
YER043C,0.0
YLR457C,0.0
YLR284C,7.666666666666666
YKR077W,74.0
YLR109W,1.6
YOL156W,0.0
YKL038W,0.0
YPL217C,630.2335914085915
YGL259W,0.0
YIR012W,0.0
YGR177C,0.0
YGR077C,0.0
YEL046C,17.0
YBR149W,0.0
YLR283W,0.0
YMR290C,947.4704545454549
YGR183C,15.514285714285714
YGR211W,0.0
YPL056C,0.0
YNL260C,2.0
YOR171C,0.0
YMR057C,0.0
YNL009W,0.0
YJL088W,0.0
YBR223C,4.4
YBR266C,0.0
YJR121W,47.97857142857143
YFL034W,0.0
YLR394W,6.3999999999999995
YOR270C,68.79361471861472
YER178W,12.277777777777779
YLR027C,17.53333333333333
YDL168W,0.0
YLR443W,0.0
YOL111C,0.0
YGR278W,8.961904761904762
YGL123W,54.327777777777776
YIL134W,0.0
YNL208W,0.0
YOR068C,0.0
YPL283C,0.0
YOR065W,29.333333333333332
YPL150W,2.0
YJL067W,0.0
YDR512C,0.0
YBL089W,0.0
YAL015C,0.0
YFL023W,0.0
YDR371W,0.0
YJL124C,23.821428571428573
YER165W,14.581959706959706
YMR128W,124.44286546786547
YBL107C,0.0
YNL112W,2.225
YJL134W,0.0
YPL009C,0.0
YKL222C,0.0
YOR289W,0.0
YKL193C,3.5833333333333335
YPR065W,0.0
YOR144C,26.85714285714286
YJL131C,0.0
YOR032C,0.0
YGR284C,0.0
YLR420W,0.0
YNL327W,0.0
YBR208C,0.0
YML018C,0.0
YCR016W,0.0
YLR001C,0.0
YMR197C,24.25
YBR009C,13.683473389355742
YGL036W,0.0
YDR184C,0.0
YGR034W,19.066666666666666
YJR020W,0.0
YIL074C,0.0
YPL156C,0.0
YNL217W,0.0
YOR363C,0.0
YDR326C,0.0
YKL099C,75.62301587301586
YER058W,0.0
YLR099C,0.0
YLR181C,0.0
YDR212W,7.0
YDR299W,712.0000000000001
YKR014C,13.821428571428571
YPR165W,5.23076923076923
YDL076C,0.0
YNL326C,0.0
YDR233C,0.0
YMR278W,0.0
YNL070W,22.9
YBR146W,100.5
YNL091W,0.0
YNL204C,0.0
YNL166C,22.6
YHR033W,0.0
YEL016C,0.0
YPR119W,0.0
YLR243W,0.0
YLR207W,2.2976190476190474
YAL066W,0.0
YMR314W,441.7
YBR157C,0.0
YDR203W,0.0
YJR102C,5.3
YDL164C,5.166666666666667
YLR334C,0.0
YNL279W,0.0
YMR025W,2.3956043956043955
YBR045C,3.95
YOR329C,0.0
YJR025C,0.0
YMR014W,0.0
YDR152W,0.0
YNL219C,0.0
YOR352W,0.0
YPR188C,0.0
YNR027W,0.0
YDL005C,10.125
YGR228W,0.0
YJL117W,4.416666666666667
YKL068W,60.02857142857143
YEL019C,0.0
YLR221C,47.5
YBR197C,0.0
YDR171W,0.0
YBR014C,0.0
YJR042W,39.92857142857143
YDR228C,33.39404761904761
YDL041W,0.0
YOL036W,0.0
YLL011W,356.1141636141636
YNL069C,19.066666666666666
YGL207W,12.648309178743961
YBL102W,0.0
YBR102C,7.166666666666666
YOR269W,0.0
YBR260C,0.75
YDL178W,0.0
YDR103W,8.721428571428572
YNL151C,108.91666666666666
YCR073C,0.0
YOR134W,0.0
YIR026C,0.0
YNR010W,14.375
YMR180C,0.0
YBL097W,0.0
YHR025W,9.5
YOR354C,0.0
YHL022C,0.0
YLL015W,0.0
YJL160C,0.0
YMR200W,0.0
YNL051W,0.0
YNR011C,11.0
YOL128C,1.2
YKL095W,2.321428571428571
YIL109C,9.813492063492063
YPL038W,0.0
YBR112C,1.1818181818181819
YDR095C,0.0
YCR050C,0.0
YGL151W,10.1
YGR046W,0.0
YPL060W,0.0
YIL028W,0.0
YNR025C,0.0
YOR333C,0.0
YLR012C,0.0
YLR313C,0.0
YMR002W,0.0
YOL093W,0.0
YMR219W,0.0
YEL047C,0.0
YDR431W,0.0
YLR398C,0.0
YJR015W,0.0
YNR018W,0.0
YDR298C,78.66666666666667
YLR204W,0.0
YKL101W,2.2222222222222223
YHR004C,0.0
YKL024C,0.0
YKL152C,9.9
YKL183W,0.0
YIL158W,0.0
YML070W,0.0
YOR282W,0.0
YLR157CA,0.0
YDR077W,0.0
YHR022C,0.0
YER120W,0.0
YDR305C,0.0
YDR322CA,43.47380952380952
YNL330C,10.951948051948051
YJR083C,0.0
YFL012W,2.0238095238095237
YNR075W,0.0
YKR050W,0.0
YNR005C,0.0
YBR247C,140.16939726939728
YMR207C,0.0
YOL095C,0.0
YIR027C,0.0
YOL075C,0.0
YBR028C,0.0
YBR212W,0.0
YGL122C,13.343531468531468
YER152C,0.0
YBL019W,0.0
YDR523C,0.0
YER079W,0.0
YMR125W,135.19444444444443
YDR202C,50.33333333333333
YGL026C,22.0
YKR068C,4.733333333333333
YJL178C,0.0
YER052C,0.0
YOL045W,0.0
YGL098W,0.0
YLR220W,0.0
YNL147W,4.904761904761905
YLR014C,3.75
YBR161W,0.0
YCR028CA,2.056140350877193
YLR264W,269.00000000000006
YGL245W,2.5
YER001W,0.0
YLR314C,22.52027972027972
YHR063C,0.0
YHR136C,0.0
YLR056W,2.0
YDR078C,2.5
YER132C,0.0
YGR050C,0.0
YJL109C,1351.525246975247
YGR141W,0.0
YDR261WB,0.0
YMR267W,0.0
YLL026W,0.0
YBR272C,0.0
YLR143W,0.0
YNR054C,444.84285714285716
YIL125W,8.6
YPL215W,2.1666666666666665
YMR001C,2.083333333333333
YGL055W,0.0
YDL121C,0.0
YOR219C,0.0
YHR070W,0.0
YKR021W,0.0
YPR122W,0.0
YJR063W,49.914682539682524
YPL012W,1327.6306748806749
YER019CA,0.0
YOR082C,0.0
YDR343C,0.0
YDL172C,0.0
YNR006W,0.0
YPR008W,0.0
YOR325W,0.0
YKL033W,0.0
YPL259C,10.666666666666666
YOR056C,345.95977633477634
YCL025C,0.0
YOR014W,0.0
YDR323C,0.0
YBR145W,0.0
YIL133C,19.066666666666666
YHR165C,324.3527777777778
YBR126C,11.733333333333334
YDR245W,6.116666666666666
YNL162W,19.066666666666666
YGL027C,0.0
YLR399C,0.0
YDR332W,0.0
YGR259C,0.0
YJL094C,0.0
YER041W,0.0
YCL065W,0.0
YLR007W,0.0
YDR084C,2.0
YHR052W,1177.095238095238
YML114C,66.0
YPL049C,21.398809523809522
YOL102C,2.0
YPL102C,0.0
YOR208W,0.0
YOR266W,0.0
YER013W,45.666666666666664
YLR383W,0.0
YHR183W,5.2
YCL014W,2.0075757575757573
YMR075CA,0.0
YDR173C,3.7857142857142856
YDR022C,4.6
YDR425W,10.5
YBR215W,0.0
YJR052W,5.5
YML024W,54.327777777777776
YPR018W,13.799999999999999
YDL052C,0.0
YAR047C,0.0
YDR042C,0.0
YLR215C,0.0
YLR210W,12.833333333333334
YBR144C,0.0
YOR380W,6.571428571428571
YML079W,0.0
YBR123C,5.623809523809523
YKR002W,29.117857142857144
YGR244C,0.0
YEL054C,19.066666666666666
YGL184C,0.0
